,price,y_pred,y_test
2002-03-01 20:54:59,54.25,1.0,1.0
2002-03-02 14:19:59,54.484375,1.0,-1.0
2002-03-02 14:24:59,54.4375,1.0,-1.0
2002-03-02 14:29:59,54.421875,1.0,1.0
2002-03-02 14:34:59,54.4375,1.0,-1.0
2002-03-02 14:40:00,54.421875,-1.0,-1.0
2002-03-02 14:44:59,54.40625,1.0,1.0
2002-03-02 14:49:59,54.4375,-1.0,1.0
2002-03-02 14:54:59,54.46875,1.0,0.0
2002-03-02 15:00:00,54.46875,-1.0,1.0
2002-03-02 15:04:59,54.5,1.0,-1.0
2002-03-02 15:09:59,54.484375,1.0,1.0
2002-03-02 15:14:59,54.5,1.0,1.0
2002-03-02 15:19:59,54.515625,-1.0,-1.0
2002-03-02 15:25:00,54.453125,-1.0,-1.0
2002-03-02 15:29:59,54.359375,-1.0,1.0
2002-03-02 15:34:59,54.484375,1.0,1.0
2002-03-02 15:39:59,54.5,1.0,0.0
2002-03-02 15:45:00,54.5,-1.0,0.0
