,y_pred,y_test,price
2002-05-09 14:29:59,0.0,1.0,1.0436
2002-05-09 14:34:59,0.0,-1.0,1.0439
2002-05-09 14:40:00,0.0,-1.0,1.0437
2002-05-09 14:44:59,0.0,0.0,1.0435
2002-05-09 14:49:59,-1.0,-1.0,1.0435
2002-05-09 14:54:59,-1.0,0.0,1.0431
2002-05-09 15:00:00,-1.0,1.0,1.0431
2002-05-09 15:04:59,-1.0,-1.0,1.0435
2002-05-09 15:09:59,0.0,1.0,1.0432
2002-05-09 15:14:59,0.0,1.0,1.0435
2002-05-09 15:19:59,0.0,-1.0,1.0448
2002-05-09 15:25:00,0.0,-1.0,1.0446
2002-05-09 15:29:59,0.0,0.0,1.0443
2002-05-09 15:34:59,0.0,0.0,1.0444
2002-05-09 15:39:59,0.0,0.0,1.0444
2002-05-09 15:45:00,0.0,0.0,1.0443
2002-05-09 15:49:59,1.0,0.0,1.0442
2002-05-09 15:54:59,1.0,0.0,1.0443
2002-05-09 15:59:59,1.0,1.0,1.0442
2002-05-09 16:04:59,1.0,1.0,1.0444
2002-05-09 16:10:00,1.0,-1.0,1.0446
2002-05-09 16:14:59,1.0,-1.0,1.0443
2002-05-09 16:19:59,1.0,1.0,1.0439
2002-05-09 16:24:59,-1.0,-1.0,1.0441
2002-05-09 16:30:00,-1.0,0.0,1.0439
2002-05-09 16:34:59,-1.0,-1.0,1.044
2002-05-09 16:39:59,-1.0,0.0,1.0438
2002-05-09 16:44:59,-1.0,0.0,1.0438
2002-05-09 16:49:59,1.0,0.0,1.0438
2002-05-09 16:55:00,1.0,0.0,1.0438
2002-05-09 16:59:59,1.0,-1.0,1.0437
2002-05-09 17:04:59,1.0,0.0,1.0433
2002-05-09 17:09:59,1.0,-1.0,1.0432
2002-05-09 17:15:00,0.0,0.0,1.043
2002-05-09 17:19:59,0.0,-1.0,1.0431
2002-05-09 17:24:59,0.0,1.0,1.0427
2002-05-09 17:29:59,1.0,-1.0,1.043
2002-05-09 17:34:59,1.0,1.0,1.0428
2002-05-09 17:40:00,1.0,1.0,1.043
2002-05-09 17:44:59,1.0,0.0,1.0432
2002-05-09 17:49:59,0.0,0.0,1.0433
2002-05-09 17:54:59,0.0,0.0,1.0433
2002-05-09 18:00:00,0.0,0.0,1.0434
2002-05-09 18:04:59,0.0,1.0,1.0434
2002-05-09 18:09:59,0.0,0.0,1.044
