,y_pred,y_test,price
2012-01-29 20:44:59,1.0,0.0,1832.7
2012-01-29 20:49:59,-1.0,-1.0,1832.7
2012-01-29 20:54:59,-1.0,1.0,1830.5
2012-01-29 21:00:00,-1.0,-1.0,1830.8
2012-01-29 21:04:59,-1.0,1.0,1827.3
2012-01-29 21:09:59,1.0,1.0,1828.6
2012-01-29 21:14:59,-1.0,-1.0,1830.7
2012-01-29 21:19:59,1.0,1.0,1830.4
2012-01-29 21:25:00,-1.0,0.0,1831.5
2012-01-29 21:29:59,1.0,-1.0,1831.5
2012-01-29 21:34:59,1.0,-1.0,1830.4
2012-01-29 21:39:59,1.0,1.0,1830.1
2012-01-29 21:45:00,1.0,-1.0,1831.1
2012-01-29 21:49:59,1.0,0.0,1827.7
2012-01-29 21:54:59,1.0,-1.0,1827.7
2012-01-29 21:59:59,-1.0,0.0,1826.8
2012-01-29 22:04:59,-1.0,1.0,1826.8
2012-01-29 22:10:00,1.0,0.0,1827.8
2012-01-29 22:14:59,-1.0,-1.0,1827.8
2012-01-29 22:19:59,1.0,-1.0,1825.6
2012-01-29 22:24:59,1.0,0.0,1825.2
2012-01-29 22:30:00,1.0,0.0,1825.2
2012-01-29 22:34:59,1.0,0.0,1825.2
2012-01-29 22:39:59,1.0,1.0,1825.2
2012-01-29 22:44:59,-1.0,1.0,1828.5
2012-01-29 22:49:59,-1.0,1.0,1829.5
2012-01-29 22:55:00,-1.0,0.0,1831.8
2012-01-29 22:59:59,1.0,0.0,1831.8
2012-01-29 23:04:59,1.0,1.0,1831.8
2012-01-29 23:09:59,1.0,1.0,1832.0
2012-01-30 00:04:59,-1.0,0.0,1834.5
2012-01-30 00:09:59,-1.0,-1.0,1834.5
2012-01-30 00:14:59,-1.0,0.0,1832.1
2012-01-30 00:19:59,-1.0,0.0,1832.1
2012-01-30 00:25:00,-1.0,0.0,1832.1
2012-01-30 00:29:59,-1.0,0.0,1832.1
2012-01-30 00:34:59,-1.0,0.0,1832.1
2012-01-30 00:39:59,-1.0,0.0,1832.1
2012-01-30 00:45:00,-1.0,0.0,1832.1
2012-01-30 00:49:59,-1.0,0.0,1832.1
2012-01-30 00:54:59,-1.0,-1.0,1832.1
2012-01-30 00:59:59,-1.0,1.0,1831.0
2012-01-30 01:04:59,-1.0,-1.0,1831.1
2012-01-30 01:10:00,-1.0,1.0,1828.2
2012-01-30 01:14:59,1.0,-1.0,1829.0
2012-01-30 01:19:59,1.0,-1.0,1828.3
2012-01-30 01:24:59,-1.0,-1.0,1827.5
2012-01-30 01:30:00,1.0,1.0,1824.9
2012-01-30 01:34:59,1.0,-1.0,1827.0
2012-01-30 01:39:59,1.0,-1.0,1824.7
2012-01-30 01:44:59,1.0,-1.0,1819.0
2012-01-30 01:49:59,-1.0,-1.0,1818.8
2012-01-30 01:55:00,1.0,1.0,1816.8
2012-01-30 01:59:59,-1.0,-1.0,1818.6
2012-01-30 02:04:59,-1.0,-1.0,1816.8
2012-01-30 02:09:59,-1.0,-1.0,1814.8
2012-01-30 02:15:00,-1.0,1.0,1814.3
2012-01-30 02:19:59,-1.0,-1.0,1818.6
2012-01-30 02:24:59,-1.0,-1.0,1817.0
2012-01-30 02:29:59,1.0,1.0,1813.8
2012-01-30 02:34:59,1.0,-1.0,1814.6
2012-01-30 02:40:00,1.0,-1.0,1814.0
2012-01-30 02:44:59,-1.0,1.0,1810.1
2012-01-30 02:49:59,-1.0,1.0,1811.2
2012-01-30 02:54:59,-1.0,1.0,1814.0
2012-01-30 03:00:00,1.0,1.0,1817.3
2012-01-30 03:04:59,1.0,-1.0,1818.3
2012-01-30 03:09:59,1.0,-1.0,1817.6
2012-01-30 03:14:59,1.0,1.0,1815.8
2012-01-30 03:19:59,1.0,1.0,1816.6
2012-01-30 03:25:00,1.0,0.0,1818.5
2012-01-30 03:29:59,1.0,-1.0,1818.5
2012-01-30 03:34:59,1.0,1.0,1816.3
2012-01-30 03:39:59,1.0,1.0,1816.5
2012-01-30 03:45:00,1.0,1.0,1818.6
