,price,y_pred,y_test
2005-03-04 21:39:59,1663.25,-1.0,-1.0
2005-03-04 21:45:00,1661.75,-1.0,-1.0
2005-03-04 21:49:59,1661.25,-1.0,-1.0
2005-03-04 21:54:59,1659.75,-1.0,-1.0
2005-03-04 21:59:59,1658.25,-1.0,1.0
2005-03-04 22:04:59,1659.25,-1.0,-1.0
2005-03-04 22:10:00,1657.75,-1.0,0.0
2005-03-04 22:14:59,1657.75,1.0,0.0
2005-03-04 22:19:59,1657.75,-1.0,0.0
2005-03-04 22:24:59,1657.75,-1.0,-1.0
2005-03-04 22:30:00,1656.75,-1.0,1.0
2005-03-04 22:34:59,1657.25,-1.0,0.0
2005-03-04 22:39:59,1657.25,-1.0,-1.0
2005-03-04 22:44:59,1656.25,-1.0,-1.0
2005-03-04 22:49:59,1655.75,1.0,1.0
2005-03-04 22:55:00,1656.25,-1.0,0.0
2005-03-04 22:59:59,1656.25,-1.0,1.0
2005-03-04 23:04:59,1656.75,-1.0,0.0
2005-03-04 23:09:59,1656.75,-1.0,-1.0
2005-03-04 23:15:00,1656.25,1.0,1.0
2005-03-04 23:19:59,1657.25,-1.0,-1.0
2005-03-04 23:24:59,1656.75,-1.0,-1.0
2005-03-05 00:00:00,1656.25,-1.0,1.0
2005-03-05 00:04:59,1656.75,-1.0,1.0
2005-03-05 00:09:59,1657.25,-1.0,-1.0
2005-03-05 00:14:59,1656.75,-1.0,0.0
2005-03-05 00:19:59,1656.75,-1.0,-1.0
2005-03-05 00:25:00,1656.25,-1.0,1.0
2005-03-05 00:29:59,1656.75,-1.0,0.0
2005-03-05 00:34:59,1656.75,-1.0,-1.0
2005-03-05 00:39:59,1656.25,-1.0,-1.0
2005-03-05 00:45:00,1655.75,-1.0,0.0
2005-03-05 00:49:59,1655.75,-1.0,1.0
2005-03-05 00:54:59,1656.25,-1.0,0.0
2005-03-05 00:59:59,1656.25,-1.0,0.0
2005-03-05 01:04:59,1656.25,-1.0,0.0
2005-03-05 01:10:00,1656.25,-1.0,-1.0
2005-03-05 01:14:59,1655.75,-1.0,0.0
2005-03-05 01:19:59,1655.75,-1.0,0.0
2005-03-05 01:24:59,1655.75,-1.0,1.0
2005-03-05 01:30:00,1656.25,-1.0,0.0
2005-03-05 01:34:59,1656.25,-1.0,0.0
2005-03-05 01:39:59,1656.25,-1.0,0.0
2005-03-05 01:44:59,1656.25,-1.0,0.0
2005-03-05 01:49:59,1656.25,1.0,-1.0
2005-03-05 01:55:00,1655.75,-1.0,0.0
2005-03-05 01:59:59,1655.75,-1.0,0.0
2005-03-05 02:04:59,1655.75,-1.0,1.0
2005-03-05 02:09:59,1656.75,-1.0,0.0
2005-03-05 02:15:00,1656.75,-1.0,0.0
2005-03-05 02:19:59,1656.75,-1.0,0.0
2005-03-05 02:24:59,1656.75,-1.0,-1.0
2005-03-05 02:29:59,1656.25,-1.0,0.0
2005-03-05 02:34:59,1656.25,-1.0,1.0
2005-03-05 02:40:00,1656.75,-1.0,0.0
2005-03-05 02:44:59,1656.75,-1.0,0.0
2005-03-05 02:49:59,1656.75,-1.0,0.0
2005-03-05 02:54:59,1656.75,-1.0,0.0
2005-03-05 03:00:00,1656.75,1.0,0.0
2005-03-05 03:04:59,1656.75,-1.0,0.0
2005-03-05 03:09:59,1656.75,-1.0,0.0
2005-03-05 03:14:59,1656.75,1.0,0.0
2005-03-05 03:19:59,1656.75,1.0,1.0
2005-03-05 03:25:00,1657.25,-1.0,0.0
