,y_pred,y_test,price
2014-04-25 14:44:59,1.0,-1.0,86.94
2014-04-25 14:49:59,0.0,-1.0,86.92
2014-04-25 14:54:59,-1.0,1.0,86.74
2014-04-25 15:00:00,1.0,1.0,86.85
2014-04-25 15:04:59,1.0,-1.0,86.92
2014-04-25 15:09:59,1.0,-1.0,86.85
2014-04-25 15:14:59,1.0,1.0,86.82
2014-04-25 15:19:59,1.0,1.0,87.05
2014-04-25 15:25:00,1.0,-1.0,87.07
2014-04-25 15:29:59,1.0,1.0,86.97
2014-04-25 15:34:59,1.0,1.0,87.03
2014-04-25 15:39:59,1.0,1.0,87.06
2014-04-25 15:45:00,-1.0,-1.0,87.09
2014-04-25 15:49:59,-1.0,1.0,86.93
2014-04-25 15:54:59,1.0,1.0,86.97
2014-04-25 15:59:59,-1.0,0.0,87.15
2014-04-25 16:04:59,-1.0,1.0,87.15
2014-04-25 16:10:00,1.0,1.0,87.22
2014-04-25 16:14:59,1.0,-1.0,87.32
2014-04-25 16:19:59,1.0,1.0,87.26
2014-04-25 16:24:59,1.0,-1.0,87.31
2014-04-25 16:30:00,1.0,-1.0,87.24
2014-04-25 16:34:59,1.0,1.0,87.17
2014-04-25 16:39:59,1.0,-1.0,87.22
2014-04-25 16:44:59,1.0,-1.0,87.14
2014-04-25 16:49:59,1.0,-1.0,87.09
2014-04-25 16:55:00,1.0,1.0,87.06
2014-04-25 16:59:59,1.0,-1.0,87.24
2014-04-25 17:04:59,1.0,1.0,87.2
2014-04-25 17:09:59,1.0,1.0,87.26
2014-04-25 17:15:00,1.0,0.0,87.54
2014-04-25 17:19:59,0.0,1.0,87.54
2014-04-25 17:24:59,1.0,1.0,87.65
2014-04-25 17:29:59,1.0,1.0,87.67
2014-04-25 17:34:59,-1.0,-1.0,87.77
2014-04-25 17:40:00,1.0,1.0,87.72
2014-04-25 17:44:59,1.0,-1.0,87.86
2014-04-25 17:49:59,1.0,1.0,87.83
2014-04-25 17:54:59,-1.0,-1.0,88.0
