,y_pred,y_test,price
2003-08-23 11:04:59,1.0,1.0,946.25
2003-08-23 11:09:59,-1.0,1.0,946.5
2003-08-23 11:15:00,1.0,1.0,946.75
2003-08-23 11:19:59,-1.0,1.0,947.75
2003-08-23 11:24:59,-1.0,-1.0,948.0
2003-08-23 11:29:59,-1.0,1.0,947.75
2003-08-23 11:34:59,-1.0,1.0,948.25
2003-08-23 11:40:00,-1.0,1.0,948.5
2003-08-23 11:44:59,-1.0,-1.0,950.25
2003-08-23 11:49:59,-1.0,-1.0,950.0
2003-08-23 11:54:59,-1.0,-1.0,949.75
2003-08-23 12:00:00,-1.0,1.0,948.5
2003-08-23 12:04:59,1.0,1.0,949.0
2003-08-23 12:09:59,1.0,-1.0,949.25
2003-08-23 12:14:59,1.0,-1.0,948.0
2003-08-23 12:19:59,1.0,1.0,947.25
2003-08-23 12:25:00,-1.0,-1.0,949.25
2003-08-23 12:29:59,-1.0,-1.0,948.25
2003-08-23 12:34:59,-1.0,1.0,947.75
2003-08-23 12:39:59,-1.0,1.0,948.0
2003-08-23 12:45:00,-1.0,-1.0,948.5
2003-08-23 12:49:59,-1.0,1.0,948.0
2003-08-23 12:54:59,-1.0,1.0,948.25
2003-08-23 12:59:59,-1.0,1.0,948.5
2003-08-23 13:04:59,-1.0,0.0,949.25
2003-08-23 13:10:00,-1.0,1.0,949.25
2003-08-23 13:14:59,-1.0,1.0,949.5
2003-08-23 13:19:59,-1.0,1.0,950.75
2003-08-23 13:24:59,-1.0,-1.0,951.0
2003-08-23 13:30:00,-1.0,-1.0,949.5
2003-08-23 13:34:59,-1.0,1.0,949.0
2003-08-23 13:39:59,-1.0,1.0,949.75
2003-08-23 13:44:59,-1.0,-1.0,950.25
2003-08-23 13:49:59,-1.0,0.0,949.25
2003-08-23 13:55:00,-1.0,1.0,949.25
2003-08-23 13:59:59,-1.0,-1.0,949.5
2003-08-23 14:04:59,-1.0,1.0,949.25
2003-08-23 14:09:59,1.0,-1.0,949.75
2003-08-23 14:15:00,1.0,-1.0,949.0
2003-08-23 14:19:59,1.0,-1.0,948.5
2003-08-23 14:24:59,1.0,1.0,948.0
2003-08-23 14:29:59,1.0,0.0,948.5
2003-08-23 14:34:59,1.0,1.0,948.5
2003-08-23 14:40:00,1.0,1.0,948.75
2003-08-23 14:44:59,-1.0,-1.0,949.0
2003-08-23 14:49:59,1.0,1.0,947.5
2003-08-23 14:54:59,1.0,1.0,948.0
2003-08-23 15:00:00,-1.0,-1.0,948.5
2003-08-23 15:04:59,-1.0,0.0,948.25
2003-08-23 15:09:59,-1.0,-1.0,948.25
2003-08-23 15:14:59,-1.0,-1.0,947.75
2003-08-23 15:19:59,-1.0,1.0,947.25
2003-08-23 15:25:00,-1.0,1.0,948.25
2003-08-23 15:29:59,-1.0,1.0,950.0
2003-08-23 15:34:59,-1.0,-1.0,950.5
2003-08-23 15:39:59,-1.0,-1.0,950.25
2003-08-23 15:45:00,-1.0,1.0,947.0
2003-08-23 15:49:59,-1.0,-1.0,949.0
2003-08-23 15:54:59,-1.0,-1.0,946.5
2003-08-23 15:59:59,-1.0,1.0,943.25
2003-08-23 16:04:59,-1.0,-1.0,944.75
2003-08-23 16:10:00,-1.0,1.0,942.5
2003-08-23 16:14:59,-1.0,-1.0,942.75
2003-08-23 16:19:59,-1.0,-1.0,942.5
2003-08-23 16:24:59,-1.0,-1.0,937.75
2003-08-23 16:30:00,1.0,1.0,937.25
2003-08-23 16:34:59,-1.0,-1.0,938.5
2003-08-23 16:39:59,-1.0,1.0,935.5
2003-08-23 16:44:59,1.0,-1.0,938.25
2003-08-23 16:49:59,1.0,-1.0,937.25
2003-08-23 16:55:00,1.0,-1.0,935.5
2003-08-23 16:59:59,-1.0,-1.0,935.25
2003-08-23 17:04:59,1.0,1.0,934.5
2003-08-23 17:09:59,1.0,1.0,936.75
2003-08-23 17:15:00,1.0,1.0,938.0
2003-08-23 17:19:59,-1.0,-1.0,939.75
2003-08-23 17:24:59,-1.0,-1.0,939.0
2003-08-23 17:29:59,-1.0,1.0,938.75
2003-08-23 17:34:59,1.0,-1.0,942.25
2003-08-23 17:40:00,1.0,0.0,940.0
2003-08-23 17:44:59,1.0,-1.0,940.0
2003-08-23 17:49:59,1.0,1.0,939.0
2003-08-23 17:54:59,1.0,1.0,942.5
2003-08-23 18:00:00,1.0,-1.0,944.25
2003-08-23 18:04:59,1.0,1.0,943.5
