,price,y_pred,y_test
2009-06-27 21:00:00,133.63,-1.0,-1.0
2009-06-27 21:04:59,133.58,-1.0,1.0
2009-06-27 21:09:59,133.71,-1.0,-1.0
2009-06-27 21:14:59,133.66,-1.0,0.0
2009-06-27 21:19:59,133.66,-1.0,1.0
2009-06-27 21:25:00,133.67,-1.0,0.0
2009-06-27 21:29:59,133.67,-1.0,0.0
2009-06-27 21:34:59,133.67,-1.0,0.0
2009-06-27 21:39:59,133.67,-1.0,0.0
2009-06-27 21:45:00,133.67,-1.0,-1.0
2009-06-27 21:49:59,133.64,-1.0,1.0
2009-06-27 21:54:59,133.7,-1.0,-1.0
2009-06-27 21:59:59,133.65,-1.0,0.0
2009-06-27 22:04:59,133.65,-1.0,0.0
2009-06-27 22:10:00,133.65,-1.0,-1.0
2009-06-27 22:14:59,133.6,-1.0,0.0
2009-06-27 22:19:59,133.6,1.0,0.0
2009-06-27 22:24:59,133.6,1.0,1.0
2009-06-27 22:30:00,133.78,1.0,0.0
2009-06-27 22:34:59,133.78,1.0,0.0
2009-06-27 22:39:59,133.78,1.0,0.0
2009-06-27 22:44:59,133.78,-1.0,0.0
2009-06-27 22:49:59,133.78,1.0,0.0
2009-06-27 22:55:00,133.78,-1.0,0.0
2009-06-27 22:59:59,133.78,-1.0,0.0
2009-06-27 23:04:59,133.78,-1.0,0.0
2009-06-27 23:09:59,133.78,-1.0,0.0
2009-06-27 23:15:00,133.78,-1.0,0.0
2009-06-27 23:19:59,133.78,-1.0,1.0
2009-06-27 23:24:59,133.8,1.0,0.0
2009-06-27 23:29:59,133.8,1.0,-1.0
2009-06-28 03:34:59,133.46,1.0,0.0
2009-06-28 03:39:59,133.46,1.0,1.0
2009-06-28 03:45:00,133.48,1.0,1.0
2009-06-28 03:49:59,133.52,1.0,0.0
2009-06-28 03:54:59,133.52,1.0,-1.0
2009-06-28 03:59:59,133.5,-1.0,0.0
2009-06-28 04:04:59,133.5,1.0,0.0
2009-06-28 04:10:00,133.5,1.0,0.0
2009-06-28 04:14:59,133.5,1.0,0.0
2009-06-28 04:19:59,133.5,-1.0,-1.0
2009-06-28 04:24:59,133.46,-1.0,0.0
2009-06-28 04:30:00,133.46,-1.0,0.0
2009-06-28 04:34:59,133.46,-1.0,0.0
2009-06-28 04:39:59,133.46,-1.0,0.0
2009-06-28 04:44:59,133.46,-1.0,0.0
2009-06-28 04:49:59,133.46,-1.0,1.0
2009-06-28 04:55:00,133.48,-1.0,-1.0
2009-06-28 04:59:59,133.46,-1.0,0.0
2009-06-28 05:04:59,133.46,-1.0,0.0
2009-06-28 05:09:59,133.46,-1.0,-1.0
2009-06-28 05:15:00,133.4,-1.0,0.0
2009-06-28 05:19:59,133.4,-1.0,0.0
2009-06-28 05:24:59,133.4,-1.0,1.0
2009-06-28 05:29:59,133.43,-1.0,0.0
2009-06-28 05:34:59,133.43,-1.0,-1.0
2009-06-28 05:40:00,133.42,-1.0,0.0
2009-06-28 05:44:59,133.42,-1.0,0.0
2009-06-28 05:49:59,133.42,-1.0,0.0
2009-06-28 05:54:59,133.42,-1.0,0.0
2009-06-28 06:00:00,133.42,-1.0,0.0
2009-06-28 06:04:59,133.42,-1.0,0.0
2009-06-28 06:09:59,133.42,-1.0,-1.0
2009-06-28 06:14:59,133.29,-1.0,0.0
2009-06-28 06:19:59,133.29,-1.0,1.0
2009-06-28 06:25:00,133.33,-1.0,-1.0
2009-06-28 06:29:59,133.32,-1.0,-1.0
2009-06-28 06:34:59,133.31,-1.0,0.0
2009-06-28 06:39:59,133.31,-1.0,-1.0
2009-06-28 06:45:00,133.3,-1.0,0.0
2009-06-28 06:49:59,133.3,-1.0,0.0
2009-06-28 06:54:59,133.3,-1.0,0.0
2009-06-28 06:59:59,133.3,-1.0,1.0
2009-06-28 07:04:59,133.38,-1.0,0.0
2009-06-28 07:10:00,133.38,-1.0,0.0
2009-06-28 07:14:59,133.38,-1.0,0.0
2009-06-28 07:19:59,133.38,-1.0,0.0
2009-06-28 07:24:59,133.38,-1.0,-1.0
2009-06-28 07:30:00,133.37,-1.0,0.0
2009-06-28 07:34:59,133.37,-1.0,0.0
2009-06-28 07:39:59,133.37,-1.0,0.0
2009-06-28 07:44:59,133.37,-1.0,-1.0
2009-06-28 07:49:59,133.28,-1.0,-1.0
2009-06-28 07:55:00,133.01,-1.0,1.0
2009-06-28 07:59:59,133.03,-1.0,0.0
2009-06-28 08:04:59,133.03,-1.0,0.0
2009-06-28 08:09:59,133.03,-1.0,1.0
2009-06-28 08:15:00,133.26,-1.0,1.0
2009-06-28 08:19:59,133.31,-1.0,-1.0
2009-06-28 08:24:59,133.29,-1.0,-1.0
2009-06-28 08:29:59,133.26,-1.0,-1.0
2009-06-28 08:34:59,133.15,-1.0,-1.0
2009-06-28 08:40:00,132.95,-1.0,1.0
2009-06-28 08:44:59,133.04,-1.0,-1.0
2009-06-28 08:49:59,132.98,-1.0,-1.0
2009-06-28 08:54:59,132.9,-1.0,1.0
2009-06-28 09:00:00,133.02,-1.0,1.0
2009-06-28 09:04:59,133.1,-1.0,1.0
2009-06-28 09:09:59,133.17,-1.0,1.0
2009-06-28 09:14:59,133.36,-1.0,-1.0
2009-06-28 09:19:59,133.35,-1.0,-1.0
2009-06-28 09:25:00,133.26,-1.0,1.0
2009-06-28 09:29:59,133.28,1.0,1.0
2009-06-28 09:34:59,133.31,-1.0,1.0
2009-06-28 09:39:59,133.38,-1.0,-1.0
2009-06-28 09:45:00,133.34,-1.0,-1.0
2009-06-28 09:49:59,133.28,-1.0,1.0
2009-06-28 09:54:59,133.37,-1.0,1.0
2009-06-28 09:59:59,133.42,-1.0,1.0
2009-06-28 10:04:59,133.53,-1.0,-1.0
2009-06-28 10:10:00,133.48,-1.0,1.0
2009-06-28 10:14:59,133.61,-1.0,-1.0
2009-06-28 10:19:59,133.54,-1.0,-1.0
2009-06-28 10:24:59,133.48,1.0,1.0
2009-06-28 10:30:00,133.75,-1.0,1.0
2009-06-28 10:34:59,133.88,-1.0,-1.0
2009-06-28 10:39:59,133.77,1.0,-1.0
2009-06-28 10:44:59,133.75,1.0,1.0
2009-06-28 10:49:59,133.8,1.0,-1.0
2009-06-28 10:55:00,133.76,-1.0,1.0
2009-06-28 10:59:59,133.88,-1.0,1.0
2009-06-28 11:04:59,133.92,-1.0,1.0
2009-06-28 11:09:59,134.03,1.0,0.0
2009-06-28 11:15:00,134.03,-1.0,-1.0
2009-06-28 11:19:59,133.98,-1.0,-1.0
2009-06-28 11:24:59,133.86,1.0,1.0
2009-06-28 11:29:59,133.99,1.0,-1.0
2009-06-28 11:34:59,133.9,1.0,1.0
2009-06-28 11:40:00,133.96,1.0,1.0
2009-06-28 11:44:59,134.15,-1.0,-1.0
2009-06-28 11:49:59,134.14,1.0,1.0
2009-06-28 11:54:59,134.27,-1.0,-1.0
2009-06-28 12:00:00,134.14,-1.0,-1.0
2009-06-28 12:04:59,134.08,1.0,1.0
2009-06-28 12:09:59,134.21,1.0,1.0
2009-06-28 12:14:59,134.23,1.0,1.0
2009-06-28 12:19:59,134.35,1.0,-1.0
2009-06-28 12:25:00,134.3,1.0,-1.0
2009-06-28 12:29:59,134.26,1.0,-1.0
2009-06-28 12:34:59,134.12,1.0,1.0
2009-06-28 12:39:59,134.16,1.0,-1.0
2009-06-28 12:45:00,134.11,1.0,-1.0
